Inkantation,Painmakers,Splat Zones on The Reef,Rainmaker on Manta Maria,Tower Control on Kelp Dome,Splat Zones on Goby Arena,Rainmaker on Sturgeon Shipyard,Tower Control on Humpback Pump Track,Clam Blitz on Camp Triggerfish,Splat Zones on Walleye Warehouse,Rainmaker on Port Mackerel
Salty Sisters,☆All Star Squad☆,Rainmaker on Sturgeon Shipyard,Clam Blitz on Piranha Pit,Tower Control on Manta Maria,Splat Zones on Walleye Warehouse,Rainmaker on Shellendorf Institute,Clam Blitz on Musselforge Fitness,Tower Control on Camp Triggerfish,Splat Zones on MakoMart,Rainmaker on Port Mackerel
Duck Dolla Bill$,Blink Gaming,Rainmaker on Manta Maria,Splat Zones on Walleye Warehouse,Tower Control on Camp Triggerfish,Rainmaker on Kelp Dome,Splat Zones on Piranha Pit,Clam Blitz on Arowana Mall,Tower Control on The Reef,Rainmaker on Port Mackerel,Splat Zones on Humpback Pump Track
Octomus Prime,Salty Sisters,Splat Zones on Camp Triggerfish,Rainmaker on Moray Towers,Tower Control on Snapper Canal,Splat Zones on The Reef,Rainmaker on Manta Maria,Clam Blitz on Starfish Mainstage,Tower Control on Kelp Dome,Splat Zones on Inkblot Art Academy,Rainmaker on MakoMart
Hakai,EnviZion,Rainmaker on Manta Maria,Tower Control on The Reef,Splat Zones on MakoMart,Clam Blitz on Musselforge Fitness,Rainmaker on Moray Towers,Tower Control on Sturgeon Shipyard,Splat Zones on Camp Triggerfish,Clam Blitz on Piranha Pit,Rainmaker on Kelp Dome
Envious,Killer Bees,Clam Blitz on Snapper Canal,Splat Zones on Goby Arena,Tower Control on Camp Triggerfish,Rainmaker on Moray Towers,Clam Blitz on Blackbelly Skatepark,Splat Zones on Walleye Warehouse,Tower Control on Kelp Dome,Rainmaker on Sturgeon Shipyard,Clam Blitz on Starfish Mainstage
BALLERS,Arctic Fury,Splat Zones on Piranha Pit,Clam Blitz on Camp Triggerfish,Rainmaker on Sturgeon Shipyard,Tower Control on Snapper Canal,Splat Zones on Humpback Pump Track,Clam Blitz on Inkblot Art Academy,Rainmaker on MakoMart,Tower Control on Manta Maria,Splat Zones on Walleye Warehouse
Urching Warriors,Squidlett Overdrive,Tower Control on Sturgeon Shipyard,Clam Blitz on Blackbelly Skatepark,Splat Zones on Piranha Pit,Rainmaker on Kelp Dome,Tower Control on Camp Triggerfish,Clam Blitz on Snapper Canal,Splat Zones on Inkblot Art Academy,Rainmaker on Moray Towers,Tower Control on The Reef
Pandora,Chikara,Tower Control on Camp Triggerfish,Rainmaker on Moray Towers,Clam Blitz on Snapper Canal,Splat Zones on Goby Arena,Tower Control on Sturgeon Shipyard,Rainmaker on Manta Maria,Clam Blitz on Musselforge Fitness,Splat Zones on Inkblot Art Academy,Tower Control on The Reef
Spanish Army,Kraken Paradise,Splat Zones on Camp Triggerfish,Splat Zones on Walleye Warehouse,Splat Zones on Humpback Pump Track,Splat Zones on The Reef,Splat Zones on Goby Arena,Splat Zones on Inkblot Art Academy,Splat Zones on Piranha Pit,Splat Zones on MakoMart,Splat Zones on Piranha Pit
Oblivion,Spanish Army,Tower Control on Kelp Dome,Splat Zones on Humpback Pump Track,Rainmaker on MakoMart,Tower Control on Camp Triggerfish,Splat Zones on Goby Arena,Rainmaker on Port Mackerel,Tower Control on The Reef,Splat Zones on Piranha Pit,Rainmaker on Moray Towers
Konton Knights I,El Firmament,Tower Control on Kelp Dome,Splat Zones on Walleye Warehouse,Tower Control on Manta Maria,Clam Blitz on Starfish Mainstage,Splat Zones on Inkblot Art Academy,Rainmaker on Sturgeon Shipyard,Tower Control on Humpback Pump Track,Splat Zones on Piranha Pit,Tower Control on Camp Triggerfish
Team S4,Inklings Team,Rainmaker on Manta Maria,Splat Zones on Inkblot Art Academy,Clam Blitz on Arowana Mall,Tower Control on The Reef,Rainmaker on Sturgeon Shipyard,Splat Zones on Goby Arena,Rainmaker on MakoMart,Splat Zones on Humpback Pump Track,Clam Blitz on Piranha Pit
Squidding Good,Konton Knights I,Splat Zones on Humpback Pump Track,Clam Blitz on Inkblot Art Academy,Tower Control on Snapper Canal,Rainmaker on Sturgeon Shipyard,Splat Zones on Camp Triggerfish,Clam Blitz on Piranha Pit,Tower Control on The Reef,Rainmaker on Manta Maria,Splat Zones on Walleye Warehouse
Stay Fresh,Oblivion,Splat Zones on Inkblot Art Academy,Rainmaker on Port Mackerel,Tower Control on Sturgeon Shipyard,Splat Zones on Humpback Pump Track,Rainmaker on Shellendorf Institute,Tower Control on Manta Maria,Splat Zones on The Reef,Rainmaker on Kelp Dome,Tower Control on Camp Triggerfish
Blooper Ink,Team S4,Clam Blitz on Starfish Mainstage,Rainmaker on Camp Triggerfish,Tower Control on Sturgeon Shipyard,Splat Zones on Inkblot Art Academy,Clam Blitz on Snapper Canal,Rainmaker on MakoMart,Tower Control on Humpback Pump Track,Splat Zones on Walleye Warehouse,Clam Blitz on Piranha Pit
PainTShock,Squidding Good,Tower Control on Manta Maria,Rainmaker on Kelp Dome,Clam Blitz on Arowana Mall,Splat Zones on The Reef,Tower Control on Humpback Pump Track,Rainmaker on Moray Towers,Clam Blitz on Starfish Mainstage,Splat Zones on Inkblot Art Academy,Tower Control on Snapper Canal
eternal gemini,Clanless,Rainmaker on Shellendorf Institute,Tower Control on Camp Triggerfish,Splat Zones on Inkblot Art Academy,Clam Blitz on Piranha Pit,Rainmaker on Sturgeon Shipyard,Tower Control on Kelp Dome,Splat Zones on Humpback Pump Track,Clam Blitz on Musselforge Fitness,Rainmaker on MakoMart
FireInk,Stay Fresh,Rainmaker on Kelp Dome,Splat Zones on Camp Triggerfish,Clam Blitz on Blackbelly Skatepark,Tower Control on Manta Maria,Rainmaker on Moray Towers,Splat Zones on Humpback Pump Track,Clam Blitz on Inkblot Art Academy,Tower Control on The Reef,Rainmaker on Port Mackerel
no christmas without caviar,Rising Moon,Splat Zones on Piranha Pit,Clam Blitz on Inkblot Art Academy,Tower Control on Arowana Mall,Rainmaker on MakoMart,Splat Zones on Camp Triggerfish,Clam Blitz on Blackbelly Skatepark,Tower Control on Humpback Pump Track,Rainmaker on Sturgeon Shipyard,Splat Zones on Walleye Warehouse
AllTheWay EU,Blooper Ink,Tower Control on Arowana Mall,Clam Blitz on Starfish Mainstage,Splat Zones on The Reef,Rainmaker on Kelp Dome,Tower Control on Snapper Canal,Clam Blitz on Inkblot Art Academy,Splat Zones on Walleye Warehouse,Rainmaker on Shellendorf Institute,Tower Control on Camp Triggerfish
Element Tuzki,INKAlpha,Splat Zones on Walleye Warehouse,Tower Control on Camp Triggerfish,Clam Blitz on Blackbelly Skatepark,Rainmaker on Shellendorf Institute,Splat Zones on Inkblot Art Academy,Tower Control on The Reef,Clam Blitz on Starfish Mainstage,Rainmaker on Moray Towers,Splat Zones on Piranha Pit
Wings Of Pegasus,Ghiblink,Rainmaker on Manta Maria,Tower Control on Arowana Mall,Clam Blitz on Blackbelly Skatepark,Splat Zones on Inkblot Art Academy,Rainmaker on Port Mackerel,Tower Control on Humpback Pump Track,Clam Blitz on Musselforge Fitness,Splat Zones on The Reef,Rainmaker on Camp Triggerfish
Polarized,AllTheWay EU,Splat Zones on Piranha Pit,Clam Blitz on Camp Triggerfish,Tower Control on Humpback Pump Track,Rainmaker on Shellendorf Institute,Splat Zones on Goby Arena,Clam Blitz on Arowana Mall,Tower Control on Manta Maria,Rainmaker on Sturgeon Shipyard,Splat Zones on Inkblot Art Academy
Tyrant Ink,Argos,Splat Zones on Piranha Pit,Tower Control on Kelp Dome,Rainmaker on Manta Maria,Clam Blitz on Blackbelly Skatepark,Splat Zones on Humpback Pump Track,Tower Control on Camp Triggerfish,Rainmaker on Port Mackerel,Splat Zones on Goby Arena,Tower Control on Sturgeon Shipyard
Sedna,Hexagone,Tower Control on The Reef,Splat Zones on Inkblot Art Academy,Tower Control on Manta Maria,Splat Zones on Humpback Pump Track,Clam Blitz on Piranha Pit,Rainmaker on Sturgeon Shipyard,Tower Control on Snapper Canal,Splat Zones on Walleye Warehouse,Tower Control on Kelp Dome
EL Zéphyr,FireInk,Clam Blitz on Inkblot Art Academy,Tower Control on Sturgeon Shipyard,Splat Zones on Walleye Warehouse,Rainmaker on MakoMart,Clam Blitz on Musselforge Fitness,Tower Control on Arowana Mall,Splat Zones on Piranha Pit,Rainmaker on Camp Triggerfish,Clam Blitz on Blackbelly Skatepark
CrossInk,Element Tuzki,Tower Control on Humpback Pump Track,Rainmaker on Camp Triggerfish,Splat Zones on Walleye Warehouse,Clam Blitz on Musselforge Fitness,Tower Control on Arowana Mall,Rainmaker on Port Mackerel,Splat Zones on Goby Arena,Tower Control on Sturgeon Shipyard,Rainmaker on Kelp Dome
Earth Squids,Imagine Squids,Tower Control on Sturgeon Shipyard,Clam Blitz on Piranha Pit,Splat Zones on Humpback Pump Track,Rainmaker on Kelp Dome,Tower Control on Arowana Mall,Clam Blitz on Snapper Canal,Splat Zones on The Reef,Rainmaker on Port Mackerel,Tower Control on Camp Triggerfish
Peximen,Cactus,Tower Control on Humpback Pump Track,Splat Zones on Walleye Warehouse,Tower Control on Manta Maria,Splat Zones on Goby Arena,Clam Blitz on Musselforge Fitness,Rainmaker on Shellendorf Institute,Tower Control on Arowana Mall,Splat Zones on MakoMart,Tower Control on The Reef
